square_feet,num_rooms,age,distance_to_city(km),price
0.10210597445561659,-0.8750107291744336,-1.5685937121361584,-0.4263566384513803,299641.0342830016
1.0076178533482818,-0.8750107291744336,-1.4306735764064968,-0.2504082782621645,331679.08686122624
-0.7281479520150692,-1.4604452985855048,-1.0513932031499273,0.1820957194536895,225385.71532930213
-0.33917581504461547,0.29585840964770893,-1.016913169217512,1.7316541176060758,255176.0527828111
-0.40613176326676503,-0.8750107291744336,-1.1548333049471735,-0.9572730099258784,261941.56706369
-1.519266024775992,-0.8750107291744336,-1.3272334746092507,-0.41725777029301736,204273.4316299708
0.30890070523342156,-0.2895761597633623,1.4311692399839824,-1.2668961569053252,285197.935065546
0.27247004369637734,-0.2895761597633623,1.0863689006598283,0.39170150628542033,257550.5759949348
0.006560208928531802,-0.8750107291744336,0.5691683916735971,0.8105946640869449,190595.5595415564
-0.24247586261569015,-1.4604452985855048,-1.5685937121361584,-0.04630129570912201,245500.06900300956
-1.4692467738875306,-0.2895761597633623,0.3278081541466892,-0.8705719091575004,124216.26965180151
-0.43578035369335344,-0.8750107291744336,0.08644791661978131,0.43801763985627107,163850.68229271096
-0.35481442099995936,0.29585840964770893,0.0519678826873659,0.1528563501545737,240528.95476350797
-0.8322755008861927,-0.2895761597633623,0.9484487649301666,-1.13101333455773,216980.5999689191
-0.1663196124382952,-0.8750107291744336,-0.08595225304229576,-0.31284637352235956,212783.02177349268
0.42103479542671923,0.8812929790587802,1.3622091721191516,-0.2098666382766834,278624.80540046154
1.9608937041064407,-0.2895761597633623,-1.0858732370823427,1.7001069275610694,367053.3086389484
0.18262459629225664,0.8812929790587802,-1.1548333049471735,1.2349062813615592,261282.67570517008
0.26882865962950203,-0.2895761597633623,0.12092795055219673,0.8339628911814054,237507.109479007
-0.0760977167683263,-0.2895761597633623,0.6036484256060125,1.372692705210864,198302.9582493912
-1.9922528969101372,1.4667275484698514,-0.5341926941636961,0.8378483493671341,158156.3125896446
-0.026298894743082335,1.4667275484698514,1.2932491042543208,1.42371934690794,221727.92521139697
0.06382356283491311,0.8812929790587802,-0.32731249056920364,-1.5379493795484895,331204.0351044931
2.5604241929780005,-1.4604452985855048,-1.292753440676835,-0.13705341477978353,425175.3025643356
-0.19860513562979717,-0.8750107291744336,-0.603152762028527,0.8776720260554078,241356.70570317077
0.3145391353036841,-1.4604452985855048,-1.2237933728120043,0.3068559321372013,247054.9218156504
-0.0348160676891564,-1.4604452985855048,0.4312482559439354,-1.1171254104563317,270287.04766118404
-1.212946270056589,1.4667275484698514,-1.2237933728120043,-0.5402963586317298,271760.976844772
1.1885792812339815,-0.8750107291744336,-0.6721128298933577,-0.619559403390624,359078.01667956705
0.7824657390598307,1.4667275484698514,-0.775552931690604,-0.8164371757524479,436811.4119468497
0.8230874164291477,1.4667275484698514,-1.3961935424740815,-0.5310731918542158,437586.6010885836
-0.9435572454807433,1.4667275484698514,0.22436805234944296,0.06805716112646001,243772.46308355365
1.4586757385577722,0.29585840964770893,0.7070885274032587,1.2543862737505513,289885.75963209267
-1.455200551428353,-1.4604452985855048,-0.603152762028527,0.8606954901614652,67541.03045410919
0.6109606821730326,-1.4604452985855048,-1.4996336442713276,1.1859336437410966,234185.6426648564
2.277013647317772,-1.4604452985855048,-1.5685937121361584,1.3546429118303434,356515.2661448535
-1.0278665743698872,0.29585840964770893,1.3622091721191516,-0.2763211455891689,166782.3318398971
-0.5871054013583824,-0.2895761597633623,1.0174088327949975,-0.5209873122971185,224099.36670871015
0.10478003112198438,0.8812929790587802,0.22436805234944296,-1.527237090366576,359865.2911578706
-0.5218366304960269,0.8812929790587802,0.7415685613356742,1.5182366751297833,181009.98281937375
-1.6098086297371708,0.29585840964770893,1.2242890363894898,-1.4986282168295864,186987.92532061177
0.0724808591182859,-1.4604452985855048,1.638049443578475,0.8575653067071918,113368.88831115833
-1.1024290463249087,0.8812929790587802,-0.36179252450161903,-0.4090518023407898,241846.90784314496
0.493284765074367,0.29585840964770893,-0.775552931690604,1.5820482928986692,268561.86219908734
-0.9539849216173631,1.4667275484698514,-0.4997126602312807,-0.26427849164036576,285399.35382384225
1.6115464135694497,-0.8750107291744336,0.18988801841702754,1.1208931853192035,276465.1080370123
-0.8125106080741407,0.8812929790587802,-0.12043228697471116,-0.7420929560170508,228462.83510808187
-0.3333570601099052,-0.8750107291744336,0.7070885274032587,-0.6847544442322532,221002.7985876265
0.8464484076947129,-1.4604452985855048,-0.36179252450161903,0.3495046296317373,277740.4769021199
-1.2775544822381282,0.8812929790587802,0.2933281202142738,1.7537156357263546,116389.99825352873
0.23756628775879432,0.29585840964770893,-0.2583524227043728,0.0775443176421574,295571.91250286205
1.359298895537193,-0.2895761597633623,1.4311692399839824,1.5385324818608135,263846.401865811
-1.6688413615602071,0.8812929790587802,0.5346883577411816,1.0149710295787935,106256.42078129224
0.19307228904232124,0.8812929790587802,-1.4306735764064968,1.048516372754016,299874.3969910522
0.2712519019387663,0.8812929790587802,-1.534113678203743,-0.2072048570416186,367857.7400372376
0.813519680586005,0.8812929790587802,0.5002083238087662,-0.3796254133301399,329191.7955248553
-1.2838779199990549,0.29585840964770893,-1.6375537800009892,-1.058664268563811,269362.09001002053
-1.370636078728072,0.29585840964770893,0.810528629200505,1.634943884704461,81919.40395936537
0.5435169261112813,-0.2895761597633623,-0.4652326262988653,1.6190769279773465,271774.38790331886
0.30979876654429594,0.29585840964770893,1.2587690703219052,0.8782630664837363,216986.71586494325
0.26149625327165543,0.29585840964770893,-0.603152762028527,-0.6946502996821665,342830.5833461931
0.36118873081144515,-1.4604452985855048,-1.4306735764064968,-0.8728458152014299,335804.9344704371
-0.7052616533229423,-1.4604452985855048,0.08644791661978131,1.7210149707550944,71899.96622929501
0.2425467502390575,-0.8750107291744336,0.9139687309977512,-1.496116814424416,314285.12683391286
0.3057342004007033,-0.2895761597633623,1.4311692399839824,1.2149435891599454,218941.0177780568
-0.7409252519475534,-1.4604452985855048,0.017487848754950484,-0.48807965945000464,179304.3078250901
1.9396873633278733,-0.2895761597633623,0.7070885274032587,-0.2668335211527118,373408.45774622215
0.4935346215879704,-0.2895761597633623,-0.8445129995554348,1.1745173061803271,297443.0984876104
-1.2364529104492894,0.8812929790587802,-1.189313338879589,-1.4121697680651686,313427.4178443873
0.6833716272324428,1.4667275484698514,-0.36179252450161903,-0.4925746686126498,395526.3013553767
-1.0113944373070043,1.4667275484698514,1.3622091721191516,1.5933650092553153,163392.2309356769
0.8189863382109239,1.4667275484698514,0.017487848754950484,0.7107827052316915,369086.6316998381
1.2049663385469687,-0.2895761597633623,-0.39627255843403447,0.9057268164150263,307703.3504495367
-0.8513973609183255,0.8812929790587802,0.15540798448461213,0.9146801726747682,194585.15455106064
1.0021437887382616,-0.8750107291744336,1.569089375713644,-1.5169559257666925,335006.3973930713
0.4301048705872293,-0.8750107291744336,-0.4997126602312807,-1.0192876924960166,322068.0690952318
0.8553240674106802,1.4667275484698514,0.5002083238087662,-0.014249447628599846,333603.9280497255
1.9719138934727838,-0.8750107291744336,1.1898090024570744,-0.4437959316430938,341112.49991615175
-0.25369750492465587,0.8812929790587802,0.9139687309977512,-0.2945973150658341,233848.35308631643
-0.7818438934258567,1.4667275484698514,1.3622091721191516,0.9982150821589278,186018.40383294583
-0.9229102369878666,0.8812929790587802,-0.18939235483954198,-1.677071012463624,278470.88235078927
-0.8463355792395222,-0.8750107291744336,-1.4306735764064968,0.5761964545757352,193891.26072736108
-0.07885694408965105,1.4667275484698514,-0.4652326262988653,-1.7279028736686948,429839.464708181
0.3556862267138567,0.8812929790587802,1.2587690703219052,-1.5082736462030135,373998.31560093584
0.2887145187629815,0.29585840964770893,-1.7065138478658202,-0.30376014343556224,319801.9896346164
0.8606466824654911,0.29585840964770893,0.5346883577411816,1.2058170501699037,244527.1788905825
0.014755870530875457,0.8812929790587802,0.4312482559439354,-1.222391191886282,317420.427400399
1.5113916373791982,0.8812929790587802,-0.2583524227043728,0.20680979596772556,378214.4776787628
-0.2737166698485707,-1.4604452985855048,-0.775552931690604,0.6390456127802252,156691.19207084074
0.6512824568599522,-0.2895761597633623,-0.6721128298933577,0.05925419288853573,331739.17505661724
-0.8892931791788229,1.4667275484698514,0.6381284595384279,1.4516506197746708,189639.8079881987
-1.1113523331218813,-0.2895761597633623,1.3277291381867362,0.05889925300220977,122920.40305253814
0.5025105933545059,-0.2895761597633623,-1.4651536103389122,-1.1793807402298553,375935.51317771815
-0.23091826095737236,-0.8750107291744336,-0.5686727280961115,0.46218283924921166,221320.76298336237
0.7430558636205365,0.29585840964770893,-0.05147221910988034,0.3379236979114277,312511.2997188893
0.49291614058435806,-0.8750107291744336,1.569089375713644,-1.634241193708977,307796.51719420287
-0.07441773716550656,1.4667275484698514,0.25884808628185835,-1.4121998096144088,368008.9399740276
-0.8785257063574787,0.8812929790587802,0.8450086631329203,-1.1812707773568392,247231.0861791425
-1.5725975100903482,-1.4604452985855048,-0.12043228697471116,-1.2527691901628724,118491.81566902016
-0.4626575126236587,1.4667275484698514,-0.8789930334878502,-0.8230005609747907,369869.473973278
0.8910000688542107,0.8812929790587802,-1.6375537800009892,-0.14389502808477084,397662.9919162166
0.2236795319235512,1.4667275484698514,-0.18939235483954198,-0.431353780361185,360309.3405290177
-1.2930082516751653,0.8812929790587802,0.0519678826873659,1.3792272126051413,103093.52396855246
0.18117330555480593,-1.4604452985855048,1.569089375713644,0.40738783124839373,164006.37340720365
0.4015717163435834,0.8812929790587802,1.6725294775108903,1.328616772353018,220863.11195243947
-0.9170329238821373,-0.2895761597633623,1.569089375713644,0.11057475155386605,140262.0316228164
0.1609597509798257,1.4667275484698514,-0.5686727280961115,-1.4147256492843994,460774.0303503202
0.06172334146898212,-1.4604452985855048,0.6381284595384279,-0.1118582073577026,191566.60629294824
-1.1862373056571245,0.8812929790587802,1.4311692399839824,1.1398184300421856,135495.7929096942
0.37296950107341703,-0.2895761597633623,1.4311692399839824,-1.051051322166801,293153.65483107814
0.5838726813972772,-0.2895761597633623,-1.4651536103389122,-1.4100370467963868,383259.98920513166
1.1264798207554672,0.29585840964770893,-0.8100329656230194,-0.578875908532664,418574.1942427167
1.096091478128068,-0.2895761597633623,1.0174088327949975,-0.3714066946444695,315358.5497211814
-1.430077065980968,-0.8750107291744336,0.4312482559439354,-0.6597416461389782,162772.29867589645
-0.973102372933557,-1.4604452985855048,1.0863689006598283,-1.256426724538241,203272.46055923947
0.536341652056373,-1.4604452985855048,-0.8789930334878502,-0.8530967243528561,316271.8431936829
0.535043679354005,-1.4604452985855048,0.25884808628185835,0.6522243438793883,211980.49306974068
0.53635455483323,0.8812929790587802,-0.08595225304229576,-0.38176675648293706,371700.06528665306
0.5943722577027997,0.8812929790587802,-1.4651536103389122,0.1428988221963709,355387.5894259303
1.1810394658892502,-0.8750107291744336,-1.016913169217512,0.18738117398590973,331495.60494342144
0.9924043249359165,1.4667275484698514,1.638049443578475,-0.8610876829493129,387018.911796385
0.6780082145316825,-0.2895761597633623,1.2932491042543208,0.09139795856519395,258589.9638882542
-0.3263002538360161,0.8812929790587802,1.3622091721191516,-1.6459645343857283,279846.9328820741
0.7897759612409598,1.4667275484698514,0.9484487649301666,-0.22191551832895995,363133.7454577887
-0.8016763939049294,-0.2895761597633623,-0.7410728977581885,0.26961748187168383,219437.5938612799
-0.24479424389501744,1.4667275484698514,-0.7065928638257731,-1.09329714888421,355161.524280214
-0.5030191223839339,-0.2895761597633623,-1.6375537800009892,-0.8331441276482144,300623.72581334406
0.0863104459979492,1.4667275484698514,-1.4996336442713276,-0.9623345751207276,391777.10120178695
2.406053848948568,0.8812929790587802,1.7070095114433057,-1.482107822630887,457463.7404687872
-1.9387408986503512,0.8812929790587802,-1.361713508541666,-0.5145987472931866,204574.5068577421
0.7142351741897689,-0.8750107291744336,-0.6376327959609424,1.6873649911939124,234998.1251460754
-1.6742777906890025,0.29585840964770893,0.2933281202142738,-0.49358395090640805,135231.8662941667
-0.4890643243204638,-1.4604452985855048,-1.3272334746092507,-0.12145595851300353,213347.04127438783
1.1326089332992602,0.8812929790587802,0.982928798862582,0.5503612328007493,325730.2459957329
0.06803109758587392,0.8812929790587802,-0.43075259236644986,0.5343482762567039,312682.0257151365
-1.1184714848076212,-0.2895761597633623,-0.9134730674202657,1.5859358025164692,127182.52245659092
-0.7419146315221483,0.29585840964770893,0.5002083238087662,1.2637896447578878,128087.37444544485
0.7073132544608743,0.8812929790587802,-1.1203532710147581,1.0418396479327676,329653.78128589905
-0.7575642009889274,1.4667275484698514,-0.15491232090712656,1.5919796803591957,185905.1688015579
0.2261364796560334,0.29585840964770893,0.18988801841702754,-0.9231374038443542,333816.9844247355
0.0485943016593746,-1.4604452985855048,0.4312482559439354,0.4246403934980714,180186.9232453815
-0.6757302515448392,1.4667275484698514,-1.4996336442713276,1.3671791162887432,197275.11032326563
2.228690652673609,-0.2895761597633623,0.5346883577411816,0.44935663871999376,454128.2637730307
0.6598555046534121,-0.8750107291744336,-0.36179252450161903,1.681973403371723,224665.22368767337
-2.1027670531162723,1.4667275484698514,0.12092795055219673,-1.3781526646676001,217346.9926904261
0.19496364554535683,-1.4604452985855048,-0.6721128298933577,-0.19544499401919235,224452.95126275235
-0.6863130815757104,1.4667275484698514,1.6035694096460593,1.6817725507559869,118357.0081763864
0.8868801688470348,0.29585840964770893,0.0519678826873659,-0.40395876394172214,351056.1568136169
-0.8221389880833079,0.29585840964770893,1.5001293078488132,0.8520556203118936,142048.69687438113
-0.11795741448631994,-1.4604452985855048,-0.6721128298933577,-1.6222104846901344,306028.6290171135
0.5259023305883259,0.29585840964770893,-0.5686727280961115,0.6960282518046936,303871.4174485041
0.9007208670442995,1.4667275484698514,-1.4996336442713276,1.5326642489898534,334691.9192828975
-1.2457960620093655,-0.8750107291744336,1.3277291381867362,-0.393009255452635,71396.02593666539
-0.3462812623776282,1.4667275484698514,-1.189313338879589,-1.6539714524257827,389819.48382496
-0.4921951326221122,-0.8750107291744336,-0.9824331352850965,-1.6309090031993578,283652.6866134006
-0.6775264704048961,0.29585840964770893,1.7070095114433057,1.3840191125128043,92405.49374661793
1.8354599763602277,1.4667275484698514,0.08644791661978131,0.7926014131696326,427205.3969742369
0.4220019030161804,0.29585840964770893,1.396689206051567,-1.3560542242486593,288392.56762561784
-1.3087432777747523,-0.8750107291744336,-1.1548333049471735,-1.5378197191785332,248857.49004157985
0.9548569917754345,0.29585840964770893,-1.6030737460685738,1.0797818487088726,315937.20880451414
2.206054199803874,0.8812929790587802,0.3622881880791046,1.0973501133264656,399413.6967308371
1.0739236948527646,-0.2895761597633623,1.6725294775108903,-1.3077817416239672,355638.71421186137
-1.5772963959710546,1.4667275484698514,1.2242890363894898,-0.6762701879131269,185568.1276775512
-0.5018456584069134,0.8812929790587802,0.0519678826873659,0.9932560580383082,248377.0618619536
1.3175004131711636,0.29585840964770893,-0.5341926941636961,0.10489719447511468,418191.31241253583
-0.7339830613684282,0.29585840964770893,-0.2238723887719574,1.6092770758591577,164963.48527381613
0.46235221051794884,-0.2895761597633623,-1.2237933728120043,-0.04983980474741297,335360.0809476019
0.8060508834491561,0.29585840964770893,0.3622881880791046,0.6336470558895806,316152.8303865313
-0.961783500086279,-0.2895761597633623,-0.2238723887719574,0.05036798889578981,199450.1540488239
-0.060596054574905224,1.4667275484698514,-1.016913169217512,1.561758542106946,282550.4657730043
-1.063036278388249,-0.2895761597633623,-0.12043228697471116,-0.9265180421667166,185103.317395477
-0.261157177039,-0.2895761597633623,0.8450086631329203,-0.5886482891177127,206893.57063977944
-1.295132277130036,0.8812929790587802,-0.05147221910988034,1.2470808461174963,197411.2039239084
1.6972354930047882,0.29585840964770893,0.08644791661978131,0.00904097894599572,399678.9352417133
-1.484592673290701,1.4667275484698514,-0.8100329656230194,-0.49228638659777796,245459.14301730125
-0.4559350457465494,-0.8750107291744336,-0.6721128298933577,0.17065848262906808,238345.50551770936
0.13708005705324267,-1.4604452985855048,-0.2238723887719574,-1.2634434609324654,267498.0762840781
1.498653335399863,-0.2895761597633623,-0.6376327959609424,-1.709588639238008,462980.562857511
-1.490536250185953,-1.4604452985855048,-0.7065928638257731,-0.749315790537006,159169.40019718665
1.2097124257164562,0.29585840964770893,-1.1203532710147581,0.38260276130509413,386712.0020650805
0.01187920360370775,-0.2895761597633623,0.4312482559439354,0.7547964680716845,203845.5705896908
-1.0184873046376708,-1.4604452985855048,-1.189313338879589,1.1557927270344293,107234.37490456089
0.48134835490202066,0.8812929790587802,-0.5341926941636961,1.504880405162925,264834.1229947544
0.2080599608924616,-1.4604452985855048,0.39676822201152,-0.29041027709836925,213495.50281291292
-0.6223455785179807,0.8812929790587802,-1.4306735764064968,0.8554065813806501,254549.39203081635
0.07376822821658033,-0.8750107291744336,0.39676822201152,-1.4677505031341151,257284.8778860535
-0.3990725833067087,0.29585840964770893,-0.39627255843403447,-1.5275629072491193,294811.0581129745
0.11918604166956409,1.4667275484698514,0.017487848754950484,-1.2928620679266454,378128.57800643495
0.689165899909009,-1.4604452985855048,-1.3961935424740815,-0.1632111498702261,308063.7805153397
1.6490341056875788,-0.2895761597633623,0.0519678826873659,-0.9911177090692382,416120.0833137167
-1.2847763883485235,0.29585840964770893,-1.3272334746092507,-0.727194364575499,248658.8503203409
2.217355004652371,-1.4604452985855048,0.7415685613356742,0.5321935220047447,380413.8820777004
-2.026867043048339,-0.2895761597633623,0.39676822201152,-0.47738861324417875,118142.46778921716
-0.1564489807359907,-0.2895761597633623,-1.6375537800009892,0.21640517931953782,273215.64901347255
0.6124776610293834,1.4667275484698514,1.1208489345922437,-0.28939353622702735,339347.8814667676
0.2931830984145743,1.4667275484698514,-1.361713508541666,-1.138746683626531,441972.9488799602
-0.645703839780565,-0.2895761597633623,-1.4651536103389122,-1.4700286378774308,309572.0696388016
-0.21498026696378117,1.4667275484698514,1.3622091721191516,-0.9040659182408464,309831.8315759955
-0.5109539581421593,-0.2895761597633623,-0.9479531013526811,-1.5269681277870133,315579.28111243044
-0.6110708069958622,-1.4604452985855048,-1.3961935424740815,0.43007550161415314,186290.5975083093
0.8839386644765559,-0.8750107291744336,-1.1203532710147581,1.048004485974029,288558.6210416314
0.3721675649408775,1.4667275484698514,0.8794886970653357,-0.5429177395456237,369492.192336797
-0.7186483467971381,0.8812929790587802,-0.39627255843403447,-0.3776408282894016,273762.2432301183
0.9358836777149653,0.8812929790587802,-0.8445129995554348,1.1194372479721404,319401.8660739729
0.3205153406482924,0.8812929790587802,-1.361713508541666,-0.951581723199778,389378.383228922
0.8457677954169103,-0.8750107291744336,-1.3961935424740815,-1.3125323322910636,347401.4754650091
0.6553982370615442,-0.2895761597633623,-1.6375537800009892,0.020134575087691124,350308.010266321
-0.8600338031629011,-0.2895761597633623,0.39676822201152,0.5262970274998069,184369.04647418144
-0.5807504887552667,0.29585840964770893,0.7070885274032587,0.3639318703472853,169208.41499081068
0.7776456223694791,0.8812929790587802,0.3622881880791046,0.762445409295654,310530.0835096494
0.6353896078283496,0.8812929790587802,-1.6030737460685738,-1.5302802309084567,469257.4846098072
-0.02046803494695506,-0.2895761597633623,0.3622881880791046,-0.2342741564053678,273165.9192666545
0.12314446709610397,0.8812929790587802,-1.4651536103389122,-0.8959049495870658,407802.8512215498
1.3286729797797725,-0.2895761597633623,-1.292753440676835,0.9203183197249555,311387.20792304823
-0.6133633793153235,-0.2895761597633623,-1.3272334746092507,1.3167056515638933,203184.84474079823
0.5696524707980295,1.4667275484698514,-0.5341926941636961,-0.7466953208847981,371127.3174689306
